,LOC,ZC,CITY,state,LAT,LONG,num_calls,city_1
285,Club/Bar/Restaurant,11223,, NY,40.60534388,-73.98183485,0,BROOKLYN
286,Club/Bar/Restaurant,11216,, NY,40.67690761,-73.9503239,0,BROOKLYN
287,Club/Bar/Restaurant,10036,NEW YORK, NY,40.76362248,-73.99701462,0,MANHATTAN
288,Club/Bar/Restaurant,10034,NEW YORK, NY,40.86931906,-73.91673192,0,MANHATTAN
289,Club/Bar/Restaurant,11238,, NY,40.68296065,-73.95939451,0,BROOKLYN
290,Club/Bar/Restaurant,11226,, NY,40.64631775,-73.9519899,0,BROOKLYN
291,Club/Bar/Restaurant,10034,NEW YORK, NY,40.86522878,-73.91964383,0,MANHATTAN
292,Club/Bar/Restaurant,10461,BRONX, NY,40.85205434,-73.82903921,0,BRONX
293,Club/Bar/Restaurant,10001,NEW YORK, NY,40.75066178,-74.00343234,0,MANHATTAN
294,Club/Bar/Restaurant,10012,NEW YORK, NY,40.7205353,-73.99466441,0,MANHATTAN
295,Club/Bar/Restaurant,11103,ASTORIA, NY,40.7703909,-73.91268214,0,QUEENS
296,Club/Bar/Restaurant,11215,, NY,40.67486925,-73.98154192,0,BROOKLYN
297,Club/Bar/Restaurant,10023,NEW YORK, NY,40.77683657,-73.97921731,0,MANHATTAN
298,Club/Bar/Restaurant,10012,NEW YORK, NY,40.72674376,-73.99168018,0,MANHATTAN
299,Club/Bar/Restaurant,10001,NEW YORK, NY,40.74883018,-73.98551309,0,MANHATTAN
300,Club/Bar/Restaurant,10014,NEW YORK, NY,40.73971565,-74.00534434,0,MANHATTAN
301,Club/Bar/Restaurant,10016,NEW YORK, NY,40.74089181,-73.98165715,0,MANHATTAN
302,Club/Bar/Restaurant,10033,NEW YORK, NY,40.84681098,-73.93580082,0,MANHATTAN
303,Club/Bar/Restaurant,11423,HOLLIS, NY,40.72970289,-73.77936693,0,QUEENS
304,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72587728,-73.9775339,0,MANHATTAN
305,Club/Bar/Restaurant,10033,NEW YORK, NY,40.84672579,-73.93562018,0,MANHATTAN
306,Club/Bar/Restaurant,10003,NEW YORK, NY,40.73051434,-73.98470164,0,MANHATTAN
307,Club/Bar/Restaurant,10024,NEW YORK, NY,40.78417568,-73.97758645,0,MANHATTAN
308,Club/Bar/Restaurant,11377,WOODSIDE, NY,40.74621419,-73.91503078,0,QUEENS
309,Club/Bar/Restaurant,10002,NEW YORK, NY,40.71965964,-73.99306996,0,MANHATTAN
310,Club/Bar/Restaurant,11217,, NY,40.67821199,-73.97923002,0,BROOKLYN
311,Club/Bar/Restaurant,11215,, NY,40.6605783,-73.99063597,0,BROOKLYN
312,Club/Bar/Restaurant,10011,NEW YORK, NY,40.74462061,-74.00269222,0,MANHATTAN
313,Club/Bar/Restaurant,10028,NEW YORK, NY,40.77623713,-73.95586787,0,MANHATTAN
314,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72579798,-73.97916828,0,MANHATTAN
315,Club/Bar/Restaurant,10012,NEW YORK, NY,40.72870931,-74.00024174,0,MANHATTAN
316,Club/Bar/Restaurant,10040,NEW YORK, NY,40.85701115,-73.93248689,0,MANHATTAN
317,Club/Bar/Restaurant,11249,, NY,40.71121192,-73.96593854,0,BROOKLYN
318,Club/Bar/Restaurant,10065,NEW YORK, NY,40.76167795,-73.96045834,0,MANHATTAN
319,Club/Bar/Restaurant,10014,NEW YORK, NY,40.73426727,-74.00622072,0,MANHATTAN
320,Club/Bar/Restaurant,11417,OZONE PARK, NY,40.67181585,-73.84309182,0,QUEENS
321,Club/Bar/Restaurant,10026,NEW YORK, NY,40.80444141,-73.94790614,0,MANHATTAN
322,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76334753,-73.98905845,0,MANHATTAN
323,Club/Bar/Restaurant,10021,NEW YORK, NY,40.76627668,-73.95641958,0,MANHATTAN
324,Club/Bar/Restaurant,10033,NEW YORK, NY,40.85205828,-73.93477641,0,MANHATTAN
325,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76324872,-73.98913066,0,MANHATTAN
326,Club/Bar/Restaurant,10002,NEW YORK, NY,40.71613509,-73.98946661,0,MANHATTAN
327,Club/Bar/Restaurant,10305,STATEN ISLAND, NY,40.58966104,-74.06730402,0,STATEN ISLAND
328,Club/Bar/Restaurant,10002,NEW YORK, NY,40.72239575,-73.98801534,0,MANHATTAN
329,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72982208,-73.98077622,0,MANHATTAN
330,Club/Bar/Restaurant,11223,, NY,40.59959958,-73.98581555,0,BROOKLYN
331,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76385801,-73.98869015,0,MANHATTAN
332,Club/Bar/Restaurant,10006,NEW YORK, NY,40.70808154,-74.01444559,0,MANHATTAN
333,Club/Bar/Restaurant,11106,ASTORIA, NY,40.76330097,-73.92820671,0,QUEENS
334,Club/Bar/Restaurant,10012,NEW YORK, NY,40.72597827,-74.00133491,0,MANHATTAN
335,Club/Bar/Restaurant,11218,, NY,40.64510255,-73.97047305,0,BROOKLYN
336,Club/Bar/Restaurant,10003,NYC, NY,40.73260346,-73.98768155,0,MANHATTAN
337,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76430472,-73.98309468,0,MANHATTAN
338,Club/Bar/Restaurant,10012,NEW YORK, NY,40.72110344,-73.99418095,0,MANHATTAN
339,Club/Bar/Restaurant,11385,RIDGEWOOD, NY,40.70412645,-73.90171808,0,QUEENS
340,Club/Bar/Restaurant,10025,NEW YORK, NY,40.80189077,-73.96842414,0,MANHATTAN
341,Club/Bar/Restaurant,10027,NEW YORK, NY,40.81453554,-73.95914444,0,MANHATTAN
342,Club/Bar/Restaurant,11209,, NY,40.61567436,-74.03423242,0,BROOKLYN
343,Club/Bar/Restaurant,10457,BRONX, NY,40.85059339,-73.9011402,0,BRONX
344,Club/Bar/Restaurant,10002,NEW YORK, NY,40.71839401,-73.98920652,0,MANHATTAN
345,Club/Bar/Restaurant,10019,NEW YORK, NY,40.7622605,-73.98800456,0,MANHATTAN
346,Club/Bar/Restaurant,10075,NEW YORK, NY,40.77303423,-73.95642599,0,MANHATTAN
347,Club/Bar/Restaurant,11105,ASTORIA, NY,40.77867848,-73.91429249,0,QUEENS
348,Club/Bar/Restaurant,11221,, NY,40.69440359,-73.93064653,0,BROOKLYN
349,Club/Bar/Restaurant,10033,NEW YORK, NY,40.84682457,-73.93556225,0,MANHATTAN
350,Club/Bar/Restaurant,11217,, NY,40.68148609,-73.97702246,0,BROOKLYN
351,Club/Bar/Restaurant,11215,, NY,40.67085414,-73.98491359,0,BROOKLYN
352,Club/Bar/Restaurant,11106,ASTORIA, NY,40.76154468,-73.92445081,0,QUEENS
353,Club/Bar/Restaurant,10032,NEW YORK, NY,40.84413857,-73.93751656,0,MANHATTAN
354,Club/Bar/Restaurant,10011,NEW YORK, NY,40.74268834,-74.0003717,0,MANHATTAN
355,Club/Bar/Restaurant,10022,NEW YORK, NY,40.75676421,-73.96715332,0,MANHATTAN
356,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76804592,-73.9839385,0,MANHATTAN
357,Club/Bar/Restaurant,11216,, NY,40.68220447,-73.93787741,0,BROOKLYN
358,Club/Bar/Restaurant,11238,, NY,40.68821529,-73.96278078,0,BROOKLYN
359,Club/Bar/Restaurant,10001,NEW YORK, NY,40.74908619,-73.99389339,0,MANHATTAN
360,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76121189,-73.98690016,0,MANHATTAN
361,Club/Bar/Restaurant,10002,NEW YORK, NY,40.71527342,-73.99168522,0,MANHATTAN
362,Club/Bar/Restaurant,11217,, NY,40.68138729,-73.97707658,0,BROOKLYN
363,Club/Bar/Restaurant,11209,, NY,40.62838143,-74.02904041,0,BROOKLYN
364,Club/Bar/Restaurant,11105,ASTORIA, NY,40.77350816,-73.91167435,0,QUEENS
365,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72231555,-73.98321356,0,MANHATTAN
366,Club/Bar/Restaurant,10003,NEW YORK, NY,40.73787622,-73.98850331,0,MANHATTAN
367,Club/Bar/Restaurant,11237,, NY,40.70336533,-73.92634531,0,BROOKLYN
368,Club/Bar/Restaurant,10009,NEW YORK, NY,40.7274952,-73.98535176,0,MANHATTAN
369,Club/Bar/Restaurant,10011,NEW YORK, NY,40.73877432,-74.00018404,0,MANHATTAN
370,Club/Bar/Restaurant,10023,NEW YORK, NY,40.77758314,-73.97922791,0,MANHATTAN
371,Club/Bar/Restaurant,10453,BRONX, NY,40.8571179,-73.90482501,0,BRONX
372,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72605395,-73.98353372,0,MANHATTAN
373,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72473066,-73.98145235,0,MANHATTAN
374,Club/Bar/Restaurant,10002,NEW YORK, NY,40.7221652,-73.98815969,0,MANHATTAN
375,Club/Bar/Restaurant,10303,STATEN ISLAND, NY,40.626026,-74.17672214,0,STATEN ISLAND
376,Club/Bar/Restaurant,10013,NEW YORK, NY,40.71574278,-74.00824269,0,MANHATTAN
377,Club/Bar/Restaurant,11378,MASPETH, NY,40.72925895,-73.90022336,0,QUEENS
378,Club/Bar/Restaurant,11106,ASTORIA, NY,40.76272656,-73.9269872,0,QUEENS
379,Club/Bar/Restaurant,11103,ASTORIA, NY,40.76723794,-73.91741911,0,QUEENS
380,Club/Bar/Restaurant,11215,, NY,40.65780242,-73.98277206,0,BROOKLYN
381,Club/Bar/Restaurant,11372,JACKSON HEIGHTS, NY,40.755483,-73.88616134,0,QUEENS
382,Club/Bar/Restaurant,11385,RIDGEWOOD, NY,40.70145292,-73.88665032,0,QUEENS
383,Club/Bar/Restaurant,11103,ASTORIA, NY,40.75897464,-73.91899955,0,QUEENS
384,Club/Bar/Restaurant,11217,, NY,40.68672159,-73.98426818,0,BROOKLYN
385,Club/Bar/Restaurant,10003,NEW YORK, NY,40.73240037,-73.98784396,0,MANHATTAN
386,Club/Bar/Restaurant,10027,NEW YORK, NY,40.80854614,-73.9449372,0,MANHATTAN
387,Club/Bar/Restaurant,11211,, NY,40.70727997,-73.95387926,0,BROOKLYN
388,Club/Bar/Restaurant,10466,BRONX, NY,40.88674715,-73.85716662,0,BRONX
389,Club/Bar/Restaurant,10453,BRONX, NY,40.84858654,-73.91805909,0,BRONX
390,Club/Bar/Restaurant,10003,NEW YORK, NY,40.72844754,-73.98467686,0,MANHATTAN
391,Club/Bar/Restaurant,10014,NEW YORK, NY,40.7331091,-74.00339897,0,MANHATTAN
392,Club/Bar/Restaurant,11222,, NY,40.7230555,-73.94458212,0,BROOKLYN
393,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76386068,-73.98791763,0,MANHATTAN
394,Club/Bar/Restaurant,10012,NEW YORK, NY,40.72141089,-73.9949746,0,MANHATTAN
395,Club/Bar/Restaurant,11249,, NY,40.71085754,-73.96491072,0,BROOKLYN
396,Club/Bar/Restaurant,11369,EAST ELMHURST, NY,40.76004503,-73.87836379,0,QUEENS
397,Club/Bar/Restaurant,10009,NEW YORK, NY,40.7222742,-73.9820483,0,MANHATTAN
398,Club/Bar/Restaurant,10014,NEW YORK, NY,40.74036888,-74.00579908,0,MANHATTAN
399,Club/Bar/Restaurant,10033,NEW YORK, NY,40.85237109,-73.9346279,0,MANHATTAN
400,Club/Bar/Restaurant,11249,, NY,40.7138099,-73.96174926,0,BROOKLYN
401,Club/Bar/Restaurant,10016,NEW YORK, NY,40.7455572,-73.97774741,0,MANHATTAN
402,Club/Bar/Restaurant,10025,NEW YORK, NY,40.79892213,-73.96308729,0,MANHATTAN
403,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76233478,-73.98980224,0,MANHATTAN
404,Club/Bar/Restaurant,10002,NEW YORK, NY,40.71763055,-73.98546215,0,MANHATTAN
405,Club/Bar/Restaurant,11233,, NY,40.68293027,-73.93505,0,BROOKLYN
406,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72568792,-73.9776891,0,MANHATTAN
407,Club/Bar/Restaurant,10016,NEW YORK, NY,40.74166025,-73.98108677,0,MANHATTAN
408,Club/Bar/Restaurant,10458,BRONX, NY,40.85652475,-73.89202173,0,BRONX
409,Club/Bar/Restaurant,10309,STATEN ISLAND, NY,40.52313781,-74.21623925,0,STATEN ISLAND
410,Club/Bar/Restaurant,10010,NEW YORK, NY,40.73831505,-73.98561642,0,MANHATTAN
411,Club/Bar/Restaurant,10011,NEW YORK, NY,40.73991339,-74.00079029,0,MANHATTAN
412,Club/Bar/Restaurant,10012,NEW YORK, NY,40.7287944,-74.00043657,0,MANHATTAN
413,Club/Bar/Restaurant,10467,BRONX, NY,40.87132564,-73.87703574,0,BRONX
414,Club/Bar/Restaurant,10002,NEW YORK, NY,40.71531994,-73.98988518,0,MANHATTAN
415,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76568266,-73.98364305,0,MANHATTAN
416,   Club/Bar/Restaurant,10002,NEW YORK, NY,40.72115008,-73.99370114,0,MANHATTAN
417,Club/Bar/Restaurant,11231,, NY,40.68327789,-73.99546783,0,BROOKLYN
418,Club/Bar/Restaurant,11249,, NY,40.71604975,-73.96214117,0,BROOKLYN
419,Club/Bar/Restaurant,10014,NEW YORK, NY,40.73506048,-74.00663215,0,MANHATTAN
420,Club/Bar/Restaurant,11209,, NY,40.61758878,-74.02955441,0,BROOKLYN
421,Club/Bar/Restaurant,11249,, NY,40.71299888,-73.96633081,0,BROOKLYN
422,Club/Bar/Restaurant,10128,NEW YORK, NY,40.77902925,-73.95089043,0,MANHATTAN
423,Club/Bar/Restaurant,10301,STATEN ISLAND, NY,40.63765525,-74.07798873,0,STATEN ISLAND
424,Club/Bar/Restaurant,10021,NEW YORK, NY,40.76848584,-73.95550116,0,MANHATTAN
425,Club/Bar/Restaurant,11203,, NY,40.65108755,-73.94447252,0,BROOKLYN
426,Club/Bar/Restaurant,10012,NEW YORK, NY,40.72111717,-73.99421703,0,MANHATTAN
427,Club/Bar/Restaurant,10018,NEW YORK, NY,40.75177243,-73.98462818,0,MANHATTAN
428,Club/Bar/Restaurant,10014,NEW YORK, NY,40.74002306,-74.00529023,0,MANHATTAN
429,Club/Bar/Restaurant,11378,MASPETH, NY,40.72763258,-73.89248675,0,QUEENS
430,Club/Bar/Restaurant,11105,ASTORIA, NY,40.77631597,-73.90145267,0,QUEENS
431,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76338296,-73.98673729,0,MANHATTAN
432,Club/Bar/Restaurant,10011,NEW YORK, NY,40.74033035,-73.9924796,0,MANHATTAN
433,Club/Bar/Restaurant,10029,NEW YORK, NY,40.79339574,-73.9404245,0,MANHATTAN
434,Club/Bar/Restaurant,11385,RIDGEWOOD, NY,40.70347321,-73.8955048,0,QUEENS
435,Club/Bar/Restaurant,11216,, NY,40.68186975,-73.94937197,0,BROOKLYN
436,Club/Bar/Restaurant,10301,STATEN ISLAND, NY,40.63914998,-74.07565203,0,STATEN ISLAND
437,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76550199,-73.98746608,0,MANHATTAN
438,Club/Bar/Restaurant,10027,NEW YORK, NY,40.82000567,-73.95887372,0,MANHATTAN
439,Club/Bar/Restaurant,10036,NEW YORK, NY,40.76431686,-73.9957836,0,MANHATTAN
440,Club/Bar/Restaurant,10014,NEW YORK, NY,40.7290798,-74.00349257,0,MANHATTAN
441,Club/Bar/Restaurant,10003,NEW YORK, NY,40.73753336,-73.99127108,0,MANHATTAN
442,Club/Bar/Restaurant,10033,NYC, NY,40.85180412,-73.93192829,0,MANHATTAN
443,Club/Bar/Restaurant,11217,, NY,40.68152493,-73.97922177,0,BROOKLYN
444,Club/Bar/Restaurant,10002,NEW YORK, NY,40.72072702,-73.98888867,0,MANHATTAN
445,Club/Bar/Restaurant,10001,NEW YORK, NY,40.74578928,-73.98802918,0,MANHATTAN
446,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72952612,-73.98387202,0,MANHATTAN
447,Club/Bar/Restaurant,10025,NEW YORK, NY,40.80292804,-73.96757482,0,MANHATTAN
448,Club/Bar/Restaurant,11103,ASTORIA, NY,40.75779259,-73.91646706,0,QUEENS
449,Club/Bar/Restaurant,10003,NEW YORK, NY,40.73888085,-73.98904803,0,MANHATTAN
450,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72201915,-73.98344452,0,MANHATTAN
451,Club/Bar/Restaurant,10304,STATEN ISLAND, NY,40.58924884,-74.1015729,0,STATEN ISLAND
452,Club/Bar/Restaurant,10003,NEW YORK, NY,40.72642799,-73.99001699,0,MANHATTAN
453,Club/Bar/Restaurant,11238,, NY,40.67350675,-73.95693444,0,BROOKLYN
454,Club/Bar/Restaurant,10002,NEW YORK, NY,40.71838331,-73.99284643,0,MANHATTAN
455,Club/Bar/Restaurant,10022,NEW YORK, NY,40.75550463,-73.96806713,0,MANHATTAN
456,Club/Bar/Restaurant,11206,, NY,40.7086008,-73.93767607,0,BROOKLYN
457,Club/Bar/Restaurant,11378,MASPETH, NY,40.7286749,-73.90089533,0,QUEENS
458,Club/Bar/Restaurant,11249,, NY,40.7107541,-73.96785411,0,BROOKLYN
459,Club/Bar/Restaurant,11211,, NY,40.71387984,-73.95769833,0,BROOKLYN
460,Club/Bar/Restaurant,10314,STATEN ISLAND, NY,40.61301907,-74.12369864,0,STATEN ISLAND
461,Club/Bar/Restaurant,11233,, NY,40.68400462,-73.93227625,0,BROOKLYN
462,Club/Bar/Restaurant,10034,NEW YORK, NY,40.86620047,-73.92805946,0,MANHATTAN
463,Club/Bar/Restaurant,11426,BELLEROSE, NY,40.73560607,-73.71632317,0,QUEENS
464,Club/Bar/Restaurant,11201,, NY,40.69318384,-73.99858642,0,BROOKLYN
465,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72785198,-73.9850883,0,MANHATTAN
466,Club/Bar/Restaurant,10001,NEW YORK, NY,40.74391735,-73.98786712,0,MANHATTAN
467,Club/Bar/Restaurant,10002,NEW YORK, NY,40.71933772,-73.98492787,0,MANHATTAN
468,Club/Bar/Restaurant,11693,FAR ROCKAWAY, NY,40.58740438,-73.80982103,0,QUEENS
469,Club/Bar/Restaurant,11104,SUNNYSIDE, NY,40.74102858,-73.92167375,0,QUEENS
470,Club/Bar/Restaurant,11225,, NY,40.65662476,-73.96009532,0,BROOKLYN
471,Club/Bar/Restaurant,10003,NEW YORK, NY,40.73428366,-73.99249472,0,MANHATTAN
472,Club/Bar/Restaurant,10040,NEW YORK, NY,40.85650354,-73.93276214,0,MANHATTAN
473,Club/Bar/Restaurant,11377,WOODSIDE, NY,40.74310102,-73.89741304,0,QUEENS
474,Club/Bar/Restaurant,10002,NEW YORK, NY,40.72224762,-73.98889924,0,MANHATTAN
475,Club/Bar/Restaurant,10458,BRONX, NY,40.86623261,-73.88615252,0,BRONX
476,Club/Bar/Restaurant,10002,NEW YORK, NY,40.72155867,-73.98880917,0,MANHATTAN
477,Club/Bar/Restaurant,10027,NEW YORK, NY,40.81119422,-73.94374289,0,MANHATTAN
478,Club/Bar/Restaurant,11372,JACKSON HEIGHTS, NY,40.74642855,-73.8953472,0,QUEENS
479,Club/Bar/Restaurant,11223,, NY,40.5983312,-73.96091877,0,BROOKLYN
480,Club/Bar/Restaurant,11237,, NY,40.70247911,-73.92687285,0,BROOKLYN
481,Club/Bar/Restaurant,10026,NEW YORK, NY,40.80441984,-73.95536877,0,MANHATTAN
482,Club/Bar/Restaurant,10013,NEW YORK, NY,40.71444753,-73.99813145,0,MANHATTAN
483,Club/Bar/Restaurant,11205,, NY,40.69313305,-73.96912113,0,BROOKLYN
484,Club/Bar/Restaurant,11249,, NY,40.7159289,-73.96191037,0,BROOKLYN
485,Club/Bar/Restaurant,11358,FLUSHING, NY,40.75596635,-73.80457526,0,QUEENS
486,Club/Bar/Restaurant,11209,, NY,40.63131316,-74.02784198,0,BROOKLYN
487,Club/Bar/Restaurant,11103,ASTORIA, NY,40.76754135,-73.9120144,0,QUEENS
488,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72408245,-73.97885855,0,MANHATTAN
489,Club/Bar/Restaurant,11106,ASTORIA, NY,40.75454927,-73.93029877,0,QUEENS
490,Club/Bar/Restaurant,10036,NEW YORK, NY,40.76346859,-73.99281632,0,MANHATTAN
491,Club/Bar/Restaurant,11217,, NY,40.68158489,-73.97696835,0,BROOKLYN
492,Club/Bar/Restaurant,11222,, NY,40.72998331,-73.95762316,0,BROOKLYN
493,Club/Bar/Restaurant,10002,NEW YORK, NY,40.7215366,-73.98762948,0,MANHATTAN
494,Club/Bar/Restaurant,11218,, NY,40.63975221,-73.96766852,0,BROOKLYN
495,Club/Bar/Restaurant,10013,NEW YORK, NY,40.71450243,-73.99812784,0,MANHATTAN
496,Club/Bar/Restaurant,11206,, NY,40.69742251,-73.93479065,0,BROOKLYN
497,Club/Bar/Restaurant,11106,ASTORIA, NY,40.75614579,-73.92879555,0,QUEENS
498,Club/Bar/Restaurant,10022,NEW YORK, NY,40.7572476,-73.96828648,0,MANHATTAN
499,Club/Bar/Restaurant,11209,, NY,40.61960115,-74.02782628,0,BROOKLYN
500,Club/Bar/Restaurant,11211,, NY,40.71177784,-73.95193553,0,BROOKLYN
501,Club/Bar/Restaurant,11222,, NY,40.72099783,-73.94087523,0,BROOKLYN
502,Club/Bar/Restaurant,11211,, NY,40.7167266,-73.9589122,0,BROOKLYN
503,Club/Bar/Restaurant,11220,, NY,40.64051333,-74.01508315,0,BROOKLYN
504,Club/Bar/Restaurant,10002,NEW YORK, NY,40.72228596,-73.98807308,0,MANHATTAN
505,Club/Bar/Restaurant,11222,, NY,40.72934923,-73.95749728,0,BROOKLYN
506,Club/Bar/Restaurant,11421,WOODHAVEN, NY,40.69464039,-73.84847981,0,QUEENS
507,Club/Bar/Restaurant,11214,, NY,40.59915804,-73.9892546,0,BROOKLYN
508,Club/Bar/Restaurant,10040,NEW YORK, NY,40.86049954,-73.92775111,0,MANHATTAN
509,Club/Bar/Restaurant,11105,ASTORIA, NY,40.77578986,-73.90248607,0,QUEENS
510,Club/Bar/Restaurant,11223,, NY,40.59812047,-73.96278419,0,BROOKLYN
511,Club/Bar/Restaurant,11385,RIDGEWOOD, NY,40.70518692,-73.90619969,0,QUEENS
512,Club/Bar/Restaurant,10036,NEW YORK, NY,40.75979023,-73.98792559,0,MANHATTAN
513,Club/Bar/Restaurant,11415,KEW GARDENS, NY,40.70963675,-73.83002488,0,QUEENS
514,Club/Bar/Restaurant,11238,, NY,40.68723335,-73.95690033,0,BROOKLYN
515,Club/Bar/Restaurant,11102,ASTORIA, NY,40.77298743,-73.91638663,0,QUEENS
516,Club/Bar/Restaurant,11231,, NY,40.68681048,-74.00182811,0,BROOKLYN
517,Club/Bar/Restaurant,10002,NEW YORK, NY,40.71757069,-73.99050532,0,MANHATTAN
518,Club/Bar/Restaurant,10026,NEW YORK, NY,40.80649425,-73.95384302,0,MANHATTAN
519,Club/Bar/Restaurant,11103,ASTORIA, NY,40.76426695,-73.9157911,0,QUEENS
520,Club/Bar/Restaurant,11204,, NY,40.61136982,-73.97348455,0,BROOKLYN
521,Club/Bar/Restaurant,11421,WOODHAVEN, NY,40.68585026,-73.86501746,0,QUEENS
522,Club/Bar/Restaurant,10458,BRONX, NY,40.86627931,-73.88619945,0,BRONX
523,Club/Bar/Restaurant,11206,, NY,40.70410551,-73.93390408,0,BROOKLYN
524,Club/Bar/Restaurant,10003,NEW YORK, NY,40.72473421,-73.98739077,0,MANHATTAN
525,Club/Bar/Restaurant,11216,, NY,40.67386906,-73.95013149,0,BROOKLYN
526,Club/Bar/Restaurant,11230,, NY,40.62359289,-73.97579959,0,BROOKLYN
527,Club/Bar/Restaurant,10461,BRONX, NY,40.84589889,-73.83154171,0,BRONX
528,Club/Bar/Restaurant,10002,NEW YORK, NY,40.71881923,-73.98712494,0,MANHATTAN
529,Club/Bar/Restaurant,10304,STATEN ISLAND, NY,40.62666393,-74.07564508,0,STATEN ISLAND
530,Club/Bar/Restaurant,10031,NEW YORK, NY,40.82732499,-73.94980691,0,MANHATTAN
531,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72821933,-73.98196732,0,MANHATTAN
532,Club/Bar/Restaurant,10302,STATEN ISLAND, NY,40.63575526,-74.13495687,0,STATEN ISLAND
533,Club/Bar/Restaurant,11237,, NY,40.70277711,-73.92938633,0,BROOKLYN
534,Club/Bar/Restaurant,10040,NEW YORK, NY,40.86323823,-73.92692385,0,MANHATTAN
535,Club/Bar/Restaurant,10453,BRONX, NY,40.84861945,-73.91801929,0,BRONX
536,Club/Bar/Restaurant,10021,NEW YORK, NY,40.77075354,-73.95694015,0,MANHATTAN
537,Club/Bar/Restaurant,10026,NEW YORK, NY,40.80150481,-73.9484719,0,MANHATTAN
538,Club/Bar/Restaurant,10002,NEW YORK, NY,40.7219211,-73.99003931,0,MANHATTAN
539,Club/Bar/Restaurant,10009,NEW YORK, NY,40.73021752,-73.98200647,0,MANHATTAN
540,Club/Bar/Restaurant,10011,NEW YORK, NY,40.73954279,-73.99607024,0,MANHATTAN
541,Club/Bar/Restaurant,11206,, NY,40.69750288,-73.93616458,0,BROOKLYN
542,Club/Bar/Restaurant,10012,NEW YORK, NY,40.72971389,-74.00074326,0,MANHATTAN
543,Club/Bar/Restaurant,10036,NEW YORK, NY,40.76058323,-73.98592204,0,MANHATTAN
544,Club/Bar/Restaurant,11211,, NY,40.70773915,-73.95593125,0,BROOKLYN
545,Club/Bar/Restaurant,11209,, NY,40.62637478,-74.02987171,0,BROOKLYN
546,Club/Bar/Restaurant,11209,, NY,40.62559384,-74.02421915,0,BROOKLYN
547,Club/Bar/Restaurant,11215,, NY,40.67115877,-73.98463595,0,BROOKLYN
548,Club/Bar/Restaurant,10023,NEW YORK, NY,40.77811034,-73.98042649,0,MANHATTAN
549,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72986873,-73.98074374,0,MANHATTAN
550,Club/Bar/Restaurant,10002,NEW YORK, NY,40.71990073,-73.98774162,0,MANHATTAN
551,Club/Bar/Restaurant,10065,NEW YORK, NY,40.76148861,-73.96060645,0,MANHATTAN
552,Club/Bar/Restaurant,11238,, NY,40.67376199,-73.95686217,0,BROOKLYN
553,Club/Bar/Restaurant,10034,NEW YORK, NY,40.86573352,-73.92748873,0,MANHATTAN
554,Club/Bar/Restaurant,10023,NEW YORK, NY,40.77741014,-73.9787983,0,MANHATTAN
555,Club/Bar/Restaurant,10002,NEW YORK, NY,40.7212238,-73.98863606,0,MANHATTAN
556,Club/Bar/Restaurant,10019,NEW YORK, NY,40.76103624,-73.9870157,0,MANHATTAN
557,Club/Bar/Restaurant,10032,NEW YORK, NY,40.84276852,-73.93670827,0,MANHATTAN
558,Club/Bar/Restaurant,10014,NEW YORK, NY,40.73039457,-74.00227671,0,MANHATTAN
559,Club/Bar/Restaurant,10309,STATEN ISLAND, NY,40.52320824,-74.23487515,0,STATEN ISLAND
560,Club/Bar/Restaurant,11222,, NY,40.72136094,-73.94246586,0,BROOKLYN
561,Club/Bar/Restaurant,10009,NEW YORK, NY,40.72981901,-73.97892168,0,MANHATTAN
562,Club/Bar/Restaurant,10016,NEW YORK, NY,40.74521022,-73.97246049,0,MANHATTAN
563,Club/Bar/Restaurant,10033,NEW YORK, NY,40.84420068,-73.93565154,0,MANHATTAN
564,Club/Bar/Restaurant,11209,, NY,40.63331431,-74.02702136,0,BROOKLYN
565,Club/Bar/Restaurant,11377,WOODSIDE, NY,40.74276218,-73.8960278,0,QUEENS
566,Club/Bar/Restaurant,11206,, NY,40.70273581,-73.93378282,0,BROOKLYN
567,Club/Bar/Restaurant,11377,WOODSIDE, NY,40.74202303,-73.91894077,0,QUEENS
